anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a288,n288,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a289,n289,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a290,n290,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a291,n291,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a292,n292,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a293,n293,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a294,n294,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a295,n295,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a296,n296,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a297,n297,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a298,n298,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a299,n299,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a300,n300,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a301,n301,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a302,n302,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a303,n303,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a304,n304,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a305,n305,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a306,n306,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a307,n307,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a308,n308,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a309,n309,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a310,n310,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a311,n311,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a312,n312,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a313,n313,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a314,n314,36,0.0,0.0547945205479452,0.6875,0.35,0.35,0.3,0.22542808219178082,False
a315,n315,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a316,n316,36,0.0,0.0410958904109589,0.75,0.35,0.35,0.3,0.2393835616438356,False
a317,n317,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a318,n318,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a319,n319,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a320,n320,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a321,n321,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a322,n322,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a323,n323,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a324,n324,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a325,n325,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a326,n326,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a327,n327,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a328,n328,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a329,n329,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a330,n330,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a331,n331,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a332,n332,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a333,n333,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a334,n334,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a335,n335,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a336,n336,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a337,n337,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a338,n338,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a339,n339,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a340,n340,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a341,n341,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a342,n342,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a343,n343,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a344,n344,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a345,n345,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a346,n346,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a347,n347,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a348,n348,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a349,n349,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a350,n350,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a351,n351,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a352,n352,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a353,n353,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a354,n354,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a355,n355,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a356,n356,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a357,n357,36,0.0,0.0410958904109589,0.75,0.35,0.35,0.3,0.2393835616438356,False
a358,n358,36,0.0,0.0273972602739726,1.0,0.35,0.35,0.3,0.3095890410958904,False
a359,n359,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a360,n360,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a361,n361,36,0.0,0.0273972602739726,1.0,0.35,0.35,0.3,0.3095890410958904,False
a362,n362,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a363,n363,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a364,n364,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a365,n365,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a366,n366,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a367,n367,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a368,n368,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a369,n369,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a370,n370,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a371,n371,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a372,n372,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a373,n373,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a374,n374,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a375,n375,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a376,n376,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a377,n377,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a378,n378,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a379,n379,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a380,n380,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a381,n381,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a382,n382,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a383,n383,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a384,n384,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a385,n385,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a386,n386,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a387,n387,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a388,n388,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a389,n389,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a390,n390,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a391,n391,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a392,n392,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a393,n393,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a394,n394,36,0.0,0.0821917808219178,0.7083333333333334,0.35,0.35,0.3,0.24126712328767122,False
a395,n395,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a396,n396,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a397,n397,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a398,n398,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a399,n399,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a400,n400,36,0.0,0.3835616438356164,0.6607142857142857,0.35,0.35,0.3,0.33246086105675143,False
a401,n401,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a402,n402,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a403,n403,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a404,n404,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a405,n405,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a406,n406,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a407,n407,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a408,n408,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a409,n409,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a410,n410,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a411,n411,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a412,n412,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a413,n413,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a414,n414,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a415,n415,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a416,n416,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a417,n417,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a418,n418,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a419,n419,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a420,n420,36,0.0,0.0547945205479452,0.625,0.35,0.35,0.3,0.20667808219178083,False
a421,n421,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a422,n422,36,0.0,0.1780821917808219,0.6923076923076923,0.35,0.35,0.3,0.27002107481559534,False
a423,n423,36,0.0,0.1232876712328767,0.6666666666666667,0.35,0.35,0.3,0.24315068493150685,False
a424,n424,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a425,n425,36,0.0,0.0821917808219178,0.5833333333333334,0.35,0.35,0.3,0.20376712328767124,False
a426,n426,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a427,n427,36,0.0,0.0410958904109589,0.75,0.35,0.35,0.3,0.2393835616438356,False
a428,n428,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a429,n429,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a430,n430,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a431,n431,36,0.0,0.0547945205479452,0.625,0.35,0.35,0.3,0.20667808219178083,False
a432,n432,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a433,n433,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a434,n434,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a435,n435,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a436,n436,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a437,n437,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a438,n438,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a439,n439,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a440,n440,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a441,n441,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a442,n442,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a443,n443,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a444,n444,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a445,n445,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a446,n446,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a447,n447,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a448,n448,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a449,n449,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a450,n450,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a451,n451,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a452,n452,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a453,n453,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a454,n454,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a455,n455,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a456,n456,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a457,n457,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a458,n458,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a459,n459,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a460,n460,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a461,n461,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a462,n462,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a463,n463,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a464,n464,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a465,n465,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a466,n466,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a467,n467,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a468,n468,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a469,n469,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a470,n470,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a471,n471,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a472,n472,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a473,n473,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a474,n474,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a475,n475,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a476,n476,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a477,n477,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a478,n478,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a479,n479,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a480,n480,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a481,n481,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a482,n482,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a483,n483,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a484,n484,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a485,n485,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a486,n486,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a487,n487,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a488,n488,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a489,n489,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a490,n490,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a491,n491,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a492,n492,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a493,n493,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a494,n494,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a495,n495,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a496,n496,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a497,n497,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a498,n498,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a499,n499,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a500,n500,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a501,n501,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a502,n502,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a503,n503,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a504,n504,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a505,n505,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a506,n506,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a507,n507,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a508,n508,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a509,n509,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a510,n510,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a511,n511,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a512,n512,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a513,n513,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a514,n514,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a515,n515,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a516,n516,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a517,n517,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a518,n518,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a519,n519,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a520,n520,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a521,n521,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a522,n522,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a523,n523,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a524,n524,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a525,n525,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a526,n526,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a527,n527,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a528,n528,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a529,n529,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a530,n530,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a531,n531,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a532,n532,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a533,n533,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a534,n534,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a535,n535,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a536,n536,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a537,n537,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a538,n538,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a539,n539,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a540,n540,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a541,n541,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a542,n542,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a543,n543,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a544,n544,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a545,n545,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a546,n546,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a547,n547,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a548,n548,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a549,n549,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a550,n550,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a551,n551,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a552,n552,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a553,n553,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a554,n554,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a555,n555,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a556,n556,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a557,n557,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a558,n558,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a559,n559,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a560,n560,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a561,n561,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a562,n562,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
