node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n481,124,1.0,1.0,1.0,1.0,1.0,shared
n482,124,1.0,1.0,1.0,1.0,1.0,shared
n483,124,1.0,1.0,1.0,1.0,1.0,shared
n484,124,1.0,1.0,1.0,1.0,1.0,shared
n485,124,1.0,0.9919354838709677,1.0,1.0,0.997983870967742,shared
n486,124,1.0,1.0,1.0,1.0,1.0,shared
n487,124,1.0,1.0,1.0,1.0,1.0,shared
n488,124,1.0,1.0,1.0,1.0,1.0,shared
n489,124,1.0,1.0,1.0,1.0,1.0,shared
n490,124,1.0,1.0,1.0,1.0,1.0,shared
n491,124,1.0,1.0,1.0,1.0,1.0,shared
n492,124,1.0,1.0,1.0,1.0,1.0,shared
n493,124,1.0,1.0,1.0,1.0,1.0,shared
n494,124,1.0,1.0,1.0,1.0,1.0,shared
n495,124,1.0,1.0,1.0,1.0,1.0,shared
n496,124,1.0,1.0,1.0,1.0,1.0,shared
n497,124,1.0,1.0,1.0,1.0,1.0,shared
n498,124,1.0,1.0,1.0,1.0,1.0,shared
n499,124,1.0,1.0,1.0,1.0,1.0,shared
n500,124,1.0,1.0,1.0,1.0,1.0,shared
n501,124,1.0,1.0,1.0,1.0,1.0,shared
n502,124,1.0,1.0,1.0,1.0,1.0,shared
n503,124,1.0,1.0,1.0,1.0,1.0,shared
n504,124,1.0,1.0,1.0,1.0,1.0,shared
n505,124,1.0,1.0,1.0,1.0,1.0,shared
n506,124,1.0,1.0,1.0,1.0,1.0,shared
n507,124,1.0,1.0,1.0,1.0,1.0,shared
n508,124,1.0,1.0,1.0,1.0,1.0,shared
n509,124,1.0,1.0,1.0,1.0,1.0,shared
n510,124,1.0,1.0,1.0,1.0,1.0,shared
n511,124,1.0,1.0,1.0,1.0,1.0,shared
n512,124,1.0,1.0,1.0,1.0,1.0,shared
n513,124,1.0,1.0,1.0,1.0,1.0,shared
n514,124,1.0,1.0,1.0,1.0,1.0,shared
n515,124,1.0,1.0,1.0,1.0,1.0,shared
n516,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n517,124,1.0,1.0,1.0,1.0,1.0,shared
n518,124,1.0,1.0,1.0,1.0,1.0,shared
n519,124,1.0,1.0,1.0,1.0,1.0,shared
n520,124,1.0,1.0,1.0,1.0,1.0,shared
n521,124,1.0,1.0,1.0,1.0,1.0,shared
n522,124,1.0,1.0,1.0,1.0,1.0,shared
n523,124,1.0,1.0,1.0,1.0,1.0,shared
n524,124,1.0,1.0,1.0,1.0,1.0,shared
n525,124,1.0,1.0,1.0,1.0,1.0,shared
n526,124,1.0,1.0,1.0,1.0,1.0,shared
n527,124,1.0,1.0,1.0,1.0,1.0,shared
n528,124,1.0,1.0,1.0,1.0,1.0,shared
n529,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n530,124,1.0,1.0,1.0,1.0,1.0,shared
n531,124,1.0,1.0,1.0,1.0,1.0,shared
n532,124,1.0,1.0,1.0,1.0,1.0,shared
n533,124,1.0,1.0,1.0,1.0,1.0,shared
n534,124,1.0,1.0,1.0,1.0,1.0,shared
n535,124,1.0,1.0,1.0,1.0,1.0,shared
n536,124,1.0,1.0,1.0,1.0,1.0,shared
n537,124,1.0,1.0,1.0,1.0,1.0,shared
n538,124,1.0,1.0,1.0,1.0,1.0,shared
n539,124,1.0,1.0,1.0,1.0,1.0,shared
n540,124,1.0,1.0,1.0,1.0,1.0,shared
n541,124,1.0,1.0,1.0,1.0,1.0,shared
n542,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n543,124,1.0,0.5,0.5,1.0,0.75,shared
n544,124,1.0,1.0,1.0,1.0,1.0,shared
n545,124,1.0,1.0,1.0,1.0,1.0,shared
n546,124,1.0,1.0,1.0,1.0,1.0,shared
n547,124,1.0,1.0,1.0,1.0,1.0,shared
n548,124,1.0,1.0,1.0,1.0,1.0,shared
n549,124,1.0,1.0,1.0,1.0,1.0,shared
n550,124,1.0,1.0,1.0,1.0,1.0,shared
n551,124,1.0,1.0,1.0,1.0,1.0,shared
n552,124,1.0,0.5,0.5,1.0,0.75,shared
n553,124,1.0,1.0,1.0,1.0,1.0,shared
n554,124,1.0,1.0,1.0,1.0,1.0,shared
n555,124,1.0,1.0,1.0,1.0,1.0,shared
n556,124,1.0,1.0,1.0,1.0,1.0,shared
n557,124,1.0,1.0,1.0,1.0,1.0,shared
n558,124,1.0,0.5,0.5,1.0,0.75,shared
n559,124,1.0,1.0,1.0,1.0,1.0,shared
n560,124,1.0,1.0,1.0,1.0,1.0,shared
n561,124,1.0,1.0,1.0,1.0,1.0,shared
n562,124,1.0,1.0,1.0,1.0,1.0,shared
n563,124,1.0,1.0,1.0,1.0,1.0,shared
n564,124,1.0,1.0,1.0,1.0,1.0,shared
n565,124,1.0,1.0,1.0,1.0,1.0,shared
n566,124,1.0,1.0,1.0,1.0,1.0,shared
n567,124,1.0,1.0,1.0,1.0,1.0,shared
n568,124,1.0,1.0,1.0,1.0,1.0,shared
n569,124,1.0,1.0,1.0,1.0,1.0,shared
n570,124,1.0,1.0,1.0,1.0,1.0,shared
n571,124,1.0,0.5,0.5,1.0,0.75,shared
n572,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n573,124,1.0,1.0,1.0,1.0,1.0,shared
n574,124,1.0,1.0,1.0,1.0,1.0,shared
n575,124,1.0,1.0,1.0,1.0,1.0,shared
n576,124,1.0,1.0,1.0,1.0,1.0,shared
n577,124,1.0,1.0,1.0,1.0,1.0,shared
n578,124,1.0,1.0,1.0,1.0,1.0,shared
n579,124,1.0,1.0,1.0,1.0,1.0,shared
n580,124,1.0,1.0,1.0,1.0,1.0,shared
n581,124,1.0,1.0,1.0,1.0,1.0,shared
n582,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n583,124,1.0,1.0,1.0,1.0,1.0,shared
n584,124,1.0,1.0,1.0,1.0,1.0,shared
n585,124,1.0,1.0,1.0,1.0,1.0,shared
n586,124,1.0,1.0,1.0,1.0,1.0,shared
n587,124,1.0,1.0,1.0,1.0,1.0,shared
n588,124,1.0,1.0,1.0,1.0,1.0,shared
n589,124,1.0,1.0,1.0,1.0,1.0,shared
n590,124,1.0,1.0,1.0,1.0,1.0,shared
n591,124,1.0,1.0,1.0,1.0,1.0,shared
n592,124,1.0,1.0,1.0,1.0,1.0,shared
n593,124,1.0,1.0,1.0,1.0,1.0,shared
n594,124,1.0,1.0,1.0,1.0,1.0,shared
n595,124,1.0,1.0,1.0,1.0,1.0,shared
n596,124,1.0,1.0,1.0,1.0,1.0,shared
n597,124,1.0,1.0,1.0,1.0,1.0,shared
n598,124,1.0,1.0,1.0,1.0,1.0,shared
n599,124,1.0,1.0,1.0,1.0,1.0,shared
n600,124,1.0,1.0,1.0,1.0,1.0,shared
n601,124,1.0,1.0,1.0,1.0,1.0,shared
n602,124,1.0,1.0,1.0,1.0,1.0,shared
n603,124,1.0,1.0,1.0,1.0,1.0,shared
n604,124,1.0,1.0,1.0,1.0,1.0,shared
n605,124,1.0,1.0,1.0,1.0,1.0,shared
n606,124,1.0,0.5,0.5,1.0,0.75,shared
n607,124,1.0,0.5,0.5,1.0,0.75,shared
n608,124,1.0,1.0,1.0,1.0,1.0,shared
n609,124,1.0,1.0,1.0,1.0,1.0,shared
n610,124,1.0,1.0,1.0,1.0,1.0,shared
n611,124,1.0,1.0,1.0,1.0,1.0,shared
n612,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n613,124,1.0,1.0,1.0,1.0,1.0,shared
n614,124,1.0,1.0,1.0,1.0,1.0,shared
n615,124,1.0,1.0,1.0,1.0,1.0,shared
n616,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n617,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n618,124,1.0,1.0,1.0,1.0,1.0,shared
n619,124,1.0,1.0,1.0,1.0,1.0,shared
n620,124,1.0,1.0,1.0,1.0,1.0,shared
n621,124,1.0,1.0,1.0,1.0,1.0,shared
n622,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n623,124,1.0,1.0,1.0,1.0,1.0,shared
n624,124,1.0,1.0,1.0,1.0,1.0,shared
n625,124,1.0,1.0,1.0,1.0,1.0,shared
n626,124,1.0,1.0,1.0,1.0,1.0,shared
n627,124,1.0,1.0,1.0,1.0,1.0,shared
n628,124,1.0,1.0,1.0,1.0,1.0,shared
n629,124,1.0,1.0,1.0,1.0,1.0,shared
n630,124,1.0,1.0,1.0,1.0,1.0,shared
n631,124,1.0,1.0,1.0,1.0,1.0,shared
n632,124,1.0,1.0,1.0,1.0,1.0,shared
n633,124,1.0,1.0,1.0,1.0,1.0,shared
n634,124,1.0,1.0,1.0,1.0,1.0,shared
n635,124,1.0,1.0,1.0,1.0,1.0,shared
n636,124,1.0,1.0,1.0,1.0,1.0,shared
n637,124,1.0,1.0,1.0,1.0,1.0,shared
n638,124,1.0,1.0,1.0,1.0,1.0,shared
n639,124,1.0,1.0,1.0,1.0,1.0,shared
n640,124,1.0,1.0,1.0,1.0,1.0,shared
n641,124,1.0,1.0,1.0,1.0,1.0,shared
n642,124,1.0,1.0,1.0,1.0,1.0,shared
n643,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n644,124,1.0,1.0,1.0,1.0,1.0,shared
n645,124,1.0,1.0,1.0,1.0,1.0,shared
n646,124,1.0,1.0,1.0,1.0,1.0,shared
n647,124,1.0,1.0,1.0,1.0,1.0,shared
n648,124,1.0,1.0,1.0,1.0,1.0,shared
n649,124,1.0,1.0,1.0,1.0,1.0,shared
n650,124,1.0,1.0,1.0,1.0,1.0,shared
n651,124,1.0,1.0,1.0,1.0,1.0,shared
n652,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n653,124,1.0,1.0,1.0,1.0,1.0,shared
n654,124,1.0,0.992,0.992,1.0,0.996,shared
n655,124,1.0,1.0,1.0,1.0,1.0,shared
n656,124,1.0,1.0,1.0,1.0,1.0,shared
n657,124,1.0,1.0,1.0,1.0,1.0,shared
n658,124,1.0,1.0,1.0,1.0,1.0,shared
n659,124,1.0,1.0,1.0,1.0,1.0,shared
n660,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n661,124,1.0,1.0,1.0,1.0,1.0,shared
n662,124,1.0,1.0,1.0,1.0,1.0,shared
n663,124,1.0,1.0,1.0,1.0,1.0,shared
n664,124,1.0,1.0,1.0,1.0,1.0,shared
n665,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n666,124,1.0,1.0,1.0,1.0,1.0,shared
n667,124,1.0,1.0,1.0,1.0,1.0,shared
n668,124,1.0,1.0,1.0,1.0,1.0,shared
n669,124,1.0,0.5,0.5,1.0,0.75,shared
n670,124,1.0,1.0,1.0,1.0,1.0,shared
n671,124,1.0,1.0,1.0,1.0,1.0,shared
n672,124,1.0,1.0,1.0,1.0,1.0,shared
n673,124,1.0,1.0,1.0,1.0,1.0,shared
n674,124,1.0,1.0,1.0,1.0,1.0,shared
n675,124,1.0,1.0,1.0,1.0,1.0,shared
n676,124,1.0,1.0,1.0,1.0,1.0,shared
n677,124,1.0,1.0,1.0,1.0,1.0,shared
n678,124,1.0,1.0,1.0,1.0,1.0,shared
n679,124,1.0,1.0,1.0,1.0,1.0,shared
n680,124,1.0,1.0,1.0,1.0,1.0,shared
n681,124,1.0,1.0,1.0,1.0,1.0,shared
n682,124,1.0,1.0,1.0,1.0,1.0,shared
n683,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n684,124,1.0,1.0,1.0,1.0,1.0,shared
n685,124,1.0,1.0,1.0,1.0,1.0,shared
n686,124,1.0,1.0,1.0,1.0,1.0,shared
n687,124,1.0,1.0,1.0,1.0,1.0,shared
n688,124,1.0,1.0,1.0,1.0,1.0,shared
n689,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n690,124,1.0,1.0,1.0,1.0,1.0,shared
n691,124,1.0,1.0,1.0,1.0,1.0,shared
n692,124,1.0,1.0,1.0,1.0,1.0,shared
n693,124,1.0,1.0,1.0,1.0,1.0,shared
n694,124,1.0,1.0,1.0,1.0,1.0,shared
n695,124,1.0,1.0,1.0,1.0,1.0,shared
n696,124,1.0,1.0,1.0,1.0,1.0,shared
n697,124,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,shared
n698,124,1.0,1.0,1.0,1.0,1.0,shared
n699,124,1.0,1.0,1.0,1.0,1.0,shared
n700,124,1.0,0.5,0.5,1.0,0.75,shared
n701,124,1.0,1.0,1.0,1.0,1.0,shared
n702,124,1.0,1.0,1.0,1.0,1.0,shared
n703,124,1.0,1.0,1.0,1.0,1.0,shared
n704,124,1.0,0.75,0.25,1.0,0.75,shared
n705,124,1.0,1.0,1.0,1.0,1.0,shared
n706,124,1.0,0.5714285714285714,0.8571428571428571,1.0,0.8571428571428571,shared
n707,124,1.0,1.0,1.0,1.0,1.0,shared
n708,124,1.0,1.0,1.0,1.0,1.0,shared
n709,124,1.0,1.0,1.0,1.0,1.0,shared
n710,124,1.0,1.0,1.0,1.0,1.0,shared
n711,124,1.0,1.0,1.0,1.0,1.0,shared
n712,124,1.0,1.0,1.0,1.0,1.0,shared
n713,124,1.0,1.0,1.0,1.0,1.0,shared
n714,124,1.0,0.5,0.5,1.0,0.75,shared
n715,124,1.0,1.0,1.0,1.0,1.0,shared
n716,124,1.0,1.0,1.0,1.0,1.0,shared
n717,124,1.0,1.0,1.0,1.0,1.0,shared
n718,124,1.0,1.0,1.0,1.0,1.0,shared
n719,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n720,124,1.0,1.0,1.0,1.0,1.0,shared
n721,124,1.0,1.0,1.0,1.0,1.0,shared
n722,124,1.0,1.0,1.0,1.0,1.0,shared
n723,124,1.0,1.0,1.0,1.0,1.0,shared
n724,124,1.0,1.0,1.0,1.0,1.0,shared
n725,124,1.0,1.0,1.0,1.0,1.0,shared
n726,124,1.0,1.0,1.0,1.0,1.0,shared
n727,124,1.0,1.0,1.0,1.0,1.0,shared
n728,124,1.0,1.0,1.0,1.0,1.0,shared
n729,124,1.0,1.0,1.0,1.0,1.0,shared
n730,124,1.0,1.0,1.0,1.0,1.0,shared
n731,124,1.0,1.0,1.0,1.0,1.0,shared
n732,124,1.0,1.0,1.0,1.0,1.0,shared
n733,124,1.0,0.5,0.5,1.0,0.75,shared
n734,124,1.0,1.0,1.0,1.0,1.0,shared
n735,124,1.0,1.0,1.0,1.0,1.0,shared
n736,124,1.0,1.0,1.0,1.0,1.0,shared
n737,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n738,124,1.0,1.0,1.0,1.0,1.0,shared
n739,124,1.0,1.0,1.0,1.0,1.0,shared
n740,124,1.0,1.0,1.0,1.0,1.0,shared
n741,124,1.0,1.0,1.0,1.0,1.0,shared
n742,124,1.0,1.0,1.0,1.0,1.0,shared
n743,124,1.0,1.0,1.0,1.0,1.0,shared
n744,124,1.0,1.0,1.0,1.0,1.0,shared
n745,124,1.0,1.0,1.0,1.0,1.0,shared
n746,124,1.0,1.0,1.0,1.0,1.0,shared
n747,124,1.0,1.0,1.0,1.0,1.0,shared
n748,124,1.0,1.0,1.0,1.0,1.0,shared
n749,124,1.0,1.0,1.0,1.0,1.0,shared
n750,124,1.0,1.0,1.0,1.0,1.0,shared
n751,124,1.0,0.5020242914979757,0.5020242914979757,1.0,0.7510121457489878,shared
n752,124,1.0,1.0,1.0,1.0,1.0,shared
n753,124,1.0,1.0,1.0,1.0,1.0,shared
n754,124,1.0,1.0,1.0,1.0,1.0,shared
n755,124,1.0,0.5,0.5,1.0,0.75,shared
n756,124,1.0,1.0,1.0,1.0,1.0,shared
n757,124,1.0,1.0,1.0,1.0,1.0,shared
n758,124,1.0,1.0,1.0,1.0,1.0,shared
n759,124,1.0,1.0,1.0,1.0,1.0,shared
n760,124,1.0,1.0,1.0,1.0,1.0,shared
n761,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n762,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n763,124,1.0,1.0,1.0,1.0,1.0,shared
n764,124,1.0,1.0,1.0,1.0,1.0,shared
n765,124,1.0,1.0,1.0,1.0,1.0,shared
n766,124,1.0,1.0,1.0,1.0,1.0,shared
n767,124,1.0,1.0,1.0,1.0,1.0,shared
n768,124,1.0,1.0,1.0,1.0,1.0,shared
n769,124,1.0,1.0,1.0,1.0,1.0,shared
n770,124,1.0,1.0,1.0,1.0,1.0,shared
n771,124,1.0,1.0,1.0,1.0,1.0,shared
n772,124,1.0,1.0,1.0,1.0,1.0,shared
n773,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n774,124,1.0,1.0,1.0,1.0,1.0,shared
n775,124,1.0,1.0,1.0,1.0,1.0,shared
n776,124,1.0,1.0,1.0,1.0,1.0,shared
n777,124,1.0,1.0,1.0,1.0,1.0,shared
n778,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n779,124,1.0,1.0,1.0,1.0,1.0,shared
n780,124,1.0,1.0,1.0,1.0,1.0,shared
n781,124,1.0,1.0,1.0,1.0,1.0,shared
n782,124,1.0,1.0,1.0,1.0,1.0,shared
n783,124,1.0,1.0,1.0,1.0,1.0,shared
n784,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n785,124,1.0,1.0,1.0,1.0,1.0,shared
n786,124,1.0,1.0,1.0,1.0,1.0,shared
n787,124,1.0,1.0,1.0,1.0,1.0,shared
n788,124,1.0,1.0,1.0,1.0,1.0,shared
n789,124,1.0,1.0,1.0,1.0,1.0,shared
n790,124,1.0,1.0,1.0,1.0,1.0,shared
n791,124,1.0,1.0,1.0,1.0,1.0,shared
n792,124,1.0,1.0,1.0,1.0,1.0,shared
n793,124,1.0,1.0,1.0,1.0,1.0,shared
n794,124,1.0,1.0,1.0,1.0,1.0,shared
n795,124,1.0,1.0,1.0,1.0,1.0,shared
n796,124,1.0,1.0,1.0,1.0,1.0,shared
n797,124,1.0,1.0,1.0,1.0,1.0,shared
n798,124,1.0,1.0,1.0,1.0,1.0,shared
n799,124,1.0,1.0,1.0,1.0,1.0,shared
n800,124,1.0,1.0,1.0,1.0,1.0,shared
n801,124,1.0,1.0,1.0,1.0,1.0,shared
n802,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n803,124,1.0,1.0,1.0,1.0,1.0,shared
n804,124,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,shared
n805,124,1.0,1.0,1.0,1.0,1.0,shared
n806,124,1.0,1.0,1.0,1.0,1.0,shared
n807,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n808,124,1.0,1.0,1.0,1.0,1.0,shared
n809,124,1.0,1.0,1.0,1.0,1.0,shared
n810,124,1.0,1.0,1.0,1.0,1.0,shared
n811,124,1.0,1.0,1.0,1.0,1.0,shared
n812,124,1.0,1.0,1.0,1.0,1.0,shared
n813,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n814,124,1.0,1.0,1.0,1.0,1.0,shared
n815,124,1.0,1.0,1.0,1.0,1.0,shared
n816,124,1.0,1.0,1.0,1.0,1.0,shared
n817,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n818,124,1.0,1.0,1.0,1.0,1.0,shared
n819,124,1.0,1.0,1.0,1.0,1.0,shared
n820,124,1.0,1.0,1.0,1.0,1.0,shared
n821,124,1.0,1.0,1.0,1.0,1.0,shared
n822,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n823,124,1.0,1.0,1.0,1.0,1.0,shared
n824,124,1.0,1.0,1.0,1.0,1.0,shared
n825,124,1.0,1.0,1.0,1.0,1.0,shared
n826,124,1.0,1.0,1.0,1.0,1.0,shared
n827,124,1.0,1.0,1.0,1.0,1.0,shared
n828,124,1.0,1.0,1.0,1.0,1.0,shared
n829,124,1.0,1.0,1.0,1.0,1.0,shared
n830,124,1.0,1.0,1.0,1.0,1.0,shared
n831,124,1.0,1.0,1.0,1.0,1.0,shared
n832,124,1.0,1.0,1.0,1.0,1.0,shared
n833,124,1.0,1.0,1.0,1.0,1.0,shared
n834,124,1.0,1.0,1.0,1.0,1.0,shared
n835,124,1.0,1.0,1.0,1.0,1.0,shared
n836,124,1.0,1.0,1.0,1.0,1.0,shared
n837,124,1.0,1.0,1.0,1.0,1.0,shared
n838,124,1.0,1.0,1.0,1.0,1.0,shared
n839,124,1.0,1.0,1.0,1.0,1.0,shared
n840,124,1.0,1.0,1.0,1.0,1.0,shared
n841,124,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,shared
n842,124,1.0,0.5020242914979757,0.5020242914979757,1.0,0.7510121457489878,shared
n843,124,1.0,0.5,1.0,1.0,0.875,shared
n844,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n845,124,1.0,0.5,1.0,1.0,0.875,shared
n846,124,1.0,1.0,1.0,1.0,1.0,shared
n847,124,1.0,1.0,1.0,1.0,1.0,shared
n848,124,1.0,1.0,1.0,1.0,1.0,shared
n849,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n850,124,1.0,1.0,1.0,1.0,1.0,shared
n851,124,1.0,1.0,1.0,1.0,1.0,shared
n852,124,1.0,1.0,1.0,1.0,1.0,shared
n853,124,1.0,1.0,1.0,1.0,1.0,shared
n854,124,1.0,1.0,1.0,1.0,1.0,shared
n855,124,1.0,1.0,1.0,1.0,1.0,shared
n856,124,1.0,1.0,1.0,1.0,1.0,shared
n857,124,1.0,1.0,1.0,1.0,1.0,shared
n858,124,1.0,1.0,1.0,1.0,1.0,shared
n859,124,1.0,1.0,1.0,1.0,1.0,shared
n860,124,1.0,1.0,1.0,1.0,1.0,shared
n861,124,1.0,1.0,1.0,1.0,1.0,shared
n862,124,1.0,1.0,1.0,1.0,1.0,shared
n863,124,1.0,1.0,1.0,1.0,1.0,shared
n864,124,1.0,1.0,1.0,1.0,1.0,shared
n865,124,1.0,1.0,1.0,1.0,1.0,shared
n866,124,1.0,1.0,1.0,1.0,1.0,shared
n867,124,1.0,1.0,1.0,1.0,1.0,shared
n868,124,1.0,1.0,1.0,1.0,1.0,shared
n869,124,1.0,1.0,1.0,1.0,1.0,shared
n870,124,1.0,1.0,1.0,1.0,1.0,shared
n871,124,1.0,1.0,1.0,1.0,1.0,shared
n872,124,1.0,1.0,1.0,1.0,1.0,shared
n873,124,1.0,1.0,1.0,1.0,1.0,shared
n874,124,1.0,1.0,1.0,1.0,1.0,shared
n875,124,1.0,1.0,1.0,1.0,1.0,shared
n876,124,1.0,1.0,1.0,1.0,1.0,shared
n877,124,1.0,1.0,1.0,1.0,1.0,shared
n878,124,1.0,1.0,1.0,1.0,1.0,shared
n879,124,1.0,1.0,1.0,1.0,1.0,shared
n880,124,1.0,1.0,1.0,1.0,1.0,shared
n881,124,1.0,1.0,1.0,1.0,1.0,shared
n882,124,1.0,1.0,1.0,1.0,1.0,shared
n883,124,1.0,1.0,1.0,1.0,1.0,shared
n884,124,1.0,0.5,0.3333333333333333,1.0,0.7083333333333333,shared
n885,124,1.0,1.0,1.0,1.0,1.0,shared
n886,124,1.0,1.0,1.0,1.0,1.0,shared
n887,124,1.0,0.5020242914979757,1.0,1.0,0.8755060728744939,shared
n888,124,1.0,1.0,1.0,1.0,1.0,shared
n889,124,1.0,1.0,1.0,1.0,1.0,shared
n890,124,1.0,1.0,1.0,1.0,1.0,shared
n891,124,1.0,1.0,1.0,1.0,1.0,shared
n892,124,1.0,1.0,1.0,1.0,1.0,shared
n893,124,1.0,1.0,1.0,1.0,1.0,shared
n894,124,1.0,1.0,1.0,1.0,1.0,shared
n895,124,1.0,1.0,1.0,1.0,1.0,shared
n896,124,1.0,1.0,1.0,1.0,1.0,shared
n897,124,1.0,1.0,1.0,1.0,1.0,shared
n898,124,1.0,1.0,1.0,1.0,1.0,shared
n899,124,1.0,1.0,1.0,1.0,1.0,shared
n900,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n901,124,1.0,1.0,1.0,1.0,1.0,shared
n902,124,1.0,1.0,1.0,1.0,1.0,shared
n903,124,1.0,1.0,1.0,1.0,1.0,shared
n904,124,1.0,1.0,1.0,1.0,1.0,shared
n905,124,1.0,1.0,1.0,1.0,1.0,shared
n906,124,1.0,1.0,1.0,1.0,1.0,shared
n907,124,1.0,1.0,1.0,1.0,1.0,shared
n908,124,1.0,1.0,0.5,1.0,0.875,shared
n909,124,1.0,1.0,0.5,1.0,0.875,shared
n910,124,1.0,1.0,1.0,1.0,1.0,shared
n911,124,1.0,1.0,1.0,1.0,1.0,shared
n912,124,1.0,1.0,1.0,1.0,1.0,shared
n913,124,1.0,1.0,1.0,1.0,1.0,shared
n914,124,1.0,1.0,1.0,1.0,1.0,shared
n915,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n916,124,1.0,1.0,1.0,1.0,1.0,shared
n917,124,1.0,1.0,1.0,1.0,1.0,shared
n918,124,1.0,1.0,1.0,1.0,1.0,shared
n919,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n920,124,1.0,1.0,1.0,1.0,1.0,shared
n921,124,1.0,0.5,0.5,1.0,0.75,shared
n922,124,1.0,1.0,1.0,1.0,1.0,shared
n923,124,1.0,1.0,1.0,1.0,1.0,shared
n924,124,1.0,1.0,1.0,1.0,1.0,shared
n925,124,1.0,1.0,1.0,1.0,1.0,shared
n926,124,1.0,1.0,1.0,1.0,1.0,shared
n927,124,1.0,1.0,1.0,1.0,1.0,shared
n928,124,1.0,1.0,1.0,1.0,1.0,shared
n929,124,1.0,1.0,1.0,1.0,1.0,shared
n930,124,1.0,1.0,1.0,1.0,1.0,shared
n931,124,1.0,1.0,1.0,1.0,1.0,shared
n932,124,1.0,1.0,1.0,1.0,1.0,shared
n933,124,1.0,1.0,1.0,1.0,1.0,shared
n934,124,1.0,1.0,1.0,1.0,1.0,shared
n935,124,1.0,1.0,1.0,1.0,1.0,shared
n936,124,1.0,1.0,1.0,1.0,1.0,shared
n937,124,1.0,1.0,1.0,1.0,1.0,shared
n938,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n939,124,1.0,1.0,1.0,1.0,1.0,shared
n940,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n941,124,1.0,1.0,1.0,1.0,1.0,shared
n942,124,1.0,1.0,1.0,1.0,1.0,shared
n943,124,1.0,1.0,1.0,1.0,1.0,shared
n944,124,1.0,1.0,1.0,1.0,1.0,shared
n945,124,1.0,1.0,1.0,1.0,1.0,shared
n946,124,1.0,1.0,1.0,1.0,1.0,shared
n947,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n948,124,1.0,1.0,1.0,1.0,1.0,shared
n949,124,1.0,1.0,1.0,1.0,1.0,shared
n950,124,1.0,1.0,1.0,1.0,1.0,shared
n951,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n952,124,1.0,0.5,0.5,1.0,0.75,shared
n953,124,1.0,1.0,1.0,1.0,1.0,shared
n954,124,1.0,1.0,1.0,1.0,1.0,shared
n955,124,1.0,1.0,1.0,1.0,1.0,shared
n956,124,1.0,1.0,1.0,1.0,1.0,shared
n957,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n958,124,1.0,1.0,1.0,1.0,1.0,shared
n959,124,1.0,1.0,1.0,1.0,1.0,shared
n960,124,1.0,1.0,1.0,1.0,1.0,shared
n961,124,1.0,1.0,1.0,1.0,1.0,shared
